0; Машинист поезда 2002 г.р. на подходе к станции “В”, машинист Петров 2002 г.р., слушаю вас, Вы прибываете на станцию “В” по второму пути, входной светофор открыт, выходной сигнал H-2 открыт (разрешающий). Сержант Иванов, конечно, вы выбираете второй путь, выездной светофор Н-2 открыт (разрешающий сигнал), водитель Петров 2002, правильно или неправильно выполняет дополнение3 дополнение3
1; Машинист поезда 3003 на подходе к станции “Б”, машинист 3003 Сидоров, слушаю вас, Вы прибываете на станцию “Б” по третьему пути, входной светофор открыт, выходной сигнал Н-3 закрыт (запрещающий). Сержант Петров, конечно же, вы выбираете третий путь, выездной светофор Н-3 закрыт (запрещающий), водитель 3003 Сидоров, правильно или неправильно выполняет дополнение3 дополнение2
0; Машинист поезда 4004 на подходе к станции “G”, машинист 4004 Кузнецов, слушаю вас, Вы прибываете на станцию “G” по четвертому пути, входной светофор открыт, выходной сигнал H-4 открыт (разрешающий). Сержант Иванов, конечно, вы выбираете четвертый путь, выездной светофор Н-4 открыт (разрешающий сигнал), водитель 4004 Кузнецов, правильно или неправильно выполняет дополнение3 дополнение3
1; Машинист поезда 5005 на подходе к станции “D, машинист 5005 Попов, я вас слушаю, Вы прибываете на станцию “D” на пятом пути, входной светофор открыт, выходной сигнал H-5 закрыт (запрещающий). Сержант Петров, конечно же, вы выбираете пятый путь, выездной светофор Н-5 закрыт (запрещающий), водитель 5005 Попов, правильно или неправильно выполняет дополнение2 дополнение2
0; Машинист поезда 6006 на подходе к станции “Е”, машинист 6006 Соколов, слушаю вас, Вы прибываете на станцию “Е” шестого пути, входной светофор открыт, выходной сигнал H-6 открыт (разрешающий). Сержант Иванов, конечно, вы выбираете шестой путь, выездной светофор H-6 открыт (разрешающий сигнал), водитель 6006 Соколов, правильно или неправильно выполняет дополнение1 дополнение3
1; Машинист поезда 7007 на подходе к станции “Ж”, машинист 7007 Михайлов, я вас слушаю, Вы прибываете на станцию “Ж” по седьмому пути, входной светофор открыт, выходной сигнал Н-7 закрыт (запрещающий). Сержант Петров, конечно же, вы выбираете седьмой путь, выездной светофор Н-7 закрыт (запрещающий), водитель 7007 Михайлов, правильно или неправильно выполняет дополнение2 дополнение2
0; Машинист поезда 8008 на подходе к станции “Z”, машинист 8008 Федоров, слушаю вас, Вы прибываете на станцию “Z” восьмого пути, входной светофор открыт, выходной сигнал H-8 открыт (разрешающий). Сержант Иванов, конечно, вы выбираете восьмой путь, выездной светофор H-8 открыт (разрешающий сигнал), водитель 8008 Федоров, правильно или неправильно выполняет дополнение1 дополнение3
0; 22-й карабин машиниста на карабине Красногвардеец-2 Погром 2422, слушаю вас, здравствуйте, машинист. Не задерживайтесь, пожалуйста. Пожалуйста, подъезжайте к станции Сорочинская. Понятно, что ДНЦ Бахтинова будет двигаться по Тоцкой по первому пути. От Тоцкой по первому пути до Сорочинска мы следуем за карабином Бахтинова, насколько это возможно дополнение1 дополнение1
1; Машинист поезда 22-го на подходе к станции Погромное (или Красногвардеец-2, Погромное). Сержант Бахтинова, машинист 22-го карабина, слушает вас дополнение2 дополнение1
0; 3-го числа Колд подъехал ближе к сигналу H-3? Да, мы подъехали близко друг к другу. Прикройте это. С водителем Глошевым все в порядке, я загораживаю знак. Прибытие в 8:34 дополнение2 дополнение3
1; Машинист поезда на 3-м пути станции Холодное. Машинист поезда на 3-м пути станции Холодное, Глошев. Я вас слушаю. Машинист поезда подъехал близко к сигналу Н-3? Да, мы подъехали близко друг к другу. Закрываем знак Н-3. Машинист Глошев. Чисто, я закрываю знак Н-3. Прибытие в 8:34. Прибытие в 8:34. дополнение2 дополнение2
0; Машинист поезда 4392 Трифонов, ответьте диспетчеру 4392 машинист поезда Трифонов, я буду следовать за постом 2276, я слушаю вас На нашем въезде, дорога не закрыта на 2 часа, знак съезда H-2 закрыт, мы пропускаем нечетный участок 4392 машинист поезда Трифонов следует по стопам до станция Лабаза в 277 км, я вас вычислил. Знак Н на складе не закрыт, ключ свободен на 2, знак Н-2 закрыт. Пересечение с нечетным. Машинист Трифонов согласился. Правильно, мы это делаем. дополнение2 дополнение1
1; Машинист поезда 4392 на подходе к станции К, Машинист поезда 4392 Трифонов, я вас слушаю, Вы прибываете на станцию К по 2-му пути, входной светофор не закрыт, выходной знак Н-2 закрыт (запрещающий). Инспектор Петрова, четко, выезжайте на 2-ю дорогу, знак съезда H-2 закрыт (запрещающий), водитель 4392 Трифонов, сделайте все правильно или не ошибитесь дополнение3 дополнение2
0; 3576 на въездной станции Есаульская, ответьте на поезд 3576 на перегоне Ишалино-Есаульская, на въездной станции Есаульская, машинист Васильев, я вас слушаю, машинист разгоняется до станции Шагол, мы делаем переходы быстрее, на станции Шагол пересечем с Орлом. Понятно, что при пересечении с Орлом на станции Шагол водитель 3576 Васильев дополнение3 дополнение2
1; Машинист поезда 3576 на въезде на станцию Есаульская слушает вас, машинист 3576 Васильев, машинист 3576 Васильев на станции Шагол, проследуйте к 10:20, пересечение с Орлом. ПОЛНОЕ название DNC понятно, приезжайте на станцию в 10:20, пересечение с водителем Eagle Васильевым указано правильно или сделайте это правильно дополнение3 дополнение3
0; 2675 Лебяжье-Сибирская, Кравцево, 2675 машинист Бриткин на 2632 км, слушаю машиниста, здравствуйте, диспетчер поезда. Предстоящий рейс полностью бесплатный. Пожалуйста, сохраняйте максимальную скорость в 6.08, позади вас все еще много поездов, машинист 2675 Гибриткин, очевидно, что мы сможем выдержать максимальную скорость в 6.08. Кравцева. Позади нас много поездов, все правильно, пожалуйста, попробуйте проехать 6.08 дополнение2 дополнение3
1; Машинист поезда № 2675 на перегоне Лебяжья-Сибирская - Кравцево, машинист № 2675, я слушаю вас, машинист № 2675, мы внимательно следим за тем, чтобы на станции Кравцево в 13:20 прибыло несколько нечетных поездов, фамилия оператора понятна. Я стараюсь проехать как можно дальше по станции Крацево, чтобы в 13:20 продолжить движение, за мной следуют несколько нечетных поездов. машинист 2675 Гибриткин, правильно ли я делаю или не так дополнение3 дополнение1
0; Май 2024 г. время на часах - 5 часов 2 минуты, перегон Тамерлан-Тумак, нечетная дорога 107-й км, пикет 6-й, скорость для всех поездов 60 км/ч, рельсы неровные. С 22 по 15, четко передано сообщение П.С. Синькова, телефонное сообщение номер 9, время 5 часов 02 минуты, перегон Тамерлан-Тумак, нечетная дорога, 107 км, 6-й пикет, скорость всех поездов 60 км в час, рельсы с перекосом, передано сообщение П.С. Синькова, найдено DNC Бочкарева, все правильно, спасибо дополнение3 дополнение3
1; Диспетчер, я слушаю вас, диспетчер. Бочкарева, телефонограмма № 9 от 02.05.2024, время 5 часов 02 минуты, перегон Тамерлан-Тумак, нечетная дорога, 107 км, 6-й пикет, скорость всех поездов 60 км в час, перекошенный путь, передана П.С. Синьковым четко, телефонограмма № 9 от 02.05.2024, время 5 часов 02 минуты, рейс Тамерлан-Тумак, нечетная дорога, 107 км, 6-й пикет, скорость всех поездов 60 км в час, рельсы с перекосом, переведен PS Sinkov, правильно найдено DNC Bochkareva дополнение1 дополнение2
0; 3004 на первом начальном, обращаю внимание на 3004-й на первом начальном, водитель (фамилия не прослушивается) С первого часа-1 не закрыт, идем к ДНЦ Чиж Четко, на выходе с первого часа-1 мигает 2 желтых верхних, едем 3004 водитель (фамилия не указана) На втором A (посторонний разговор) в верхнем диалоге не содержит регистра дополнение2 дополнение1
1; Машинист поезда 3004 на первом пути станции, я изначально обращаю внимание на Фамилию машиниста 3004 с первого пути, знак съезда H-1 не закрыт, проезжайте. На КПВВ Чиж чисто, знак съезда с первого пути Н-1 не закрыт, я еду. 3004 машинист Фамилия Правильно ли это или все правильно дополнение2 дополнение1
0; Машинист поезда 2604 на подходе к станции Урал-Тау, машинист 2604 Шеин на предполетной станции Урал-Тау, я слушаю. Здравствуйте. На станции Урал-Тау для вас не закрыт въезд на 4-й путь, светофор на выходе запрещающий, на 1-й путь приедет нечетный, переходы станут, я пропущу на 4-м. Демократический лидер Мухамер. Здравствуйте. В Урал-Тау ясно, что маршрут до 4-й боковой свободной дороги, выходной день со 2-й запрещающей, по прибытии на нечетную вы дополнительно узнаете, что маршрут Мухамедьярова правильно выполняется водителем Шульцевым дополнение1 дополнение3
0; 22-ой машинист Карабин на перегоне Красногвардеец- 2 Погромное 2422 Карабин, слушает Вас Здравствуйте, машинист. Не затягивайтесь, хорошо. До станции Сорочинская проедьте, пожалуйста. По Тоцкой по первому пути будет ехать ДНЦ Бахтинова Понятно. С Тоцкой по первому пути до Сорочинск максимально допустимой следуем Бахтинова Карабин дополнение3 дополнение2 дополнение3
1; Машинист поезда 22-го на приближении к станции Погромное (или Красногвардеец- 2 Погромное). ДНЦ Бахтинова 22-ой машинист Карабин, слушает Вас дополнение3 дополнение2 дополнение3
0; На 3-ем Заливное подтянули вплотную к сигналу Н-3? Да, вплотную встали. Перекрывайте. Машинист Глошев Понятно, перекрываю сигнал. 8:34 прибытие  дополнение3 дополнение3 дополнение2
1; Машинист поезда на 3-ем пути станции Заливное. Машинист поезда на 3-м пути станции Заливное, Глошев. Слушаю вас. Машинист поезда Подтянули вплотную к сигналу Н-3? Да, вплотную встали. Перекрывайте сигнал Н-3. Машинист Глошев. Понятно, перекрываю сигнал Н-3 Прибытие 8:34 Понятно. Прибытие 8:34 дополнение2 дополнение2 дополнение1
0; Машинист поезда 4392 Трифонов, диспетчеру ответьте 4392 машинист Трифонов проследую 2276 пост, слушаю вас У нас на входной Ч открыт на второй путь, на выход сигнал Ч-2 закрыт, на стоянку пропускаем нечетное ДНЦ 4392 машинист Трифонов следует на станцию Лабазу по 277 км, я вас понял. Лабазу сигнал Ч открыт, на второй главный свободный, Ч-2 сигнал закрыт. Скрещение с нечетным. Машинист Трифонов принял. Верно, выполняйте Выполняем дополнение2 дополнение3 дополнение3
1; Машинист поезда 4392 на приближении к станции «К», Машинист поезда 4392 Трифонов, слушаю вас, На станцию «К» прибываете на второй путь, входной светофор открыт, выходной сигнал Ч-2 закрыт (запрещающий). ДНЦ Петрова, Понятно, принимаете на второй путь, выходной сигнал Ч-2 закрыт (запрещающий),машинист 4392 Трифонов, Верно или верно выполняйте дополнение1 дополнение1 дополнение3
0; 3576 у входного станции Есаульская, ответьте поездному 3576 на перегоне Ишалино Есаульская, у входного станции Есаульская, машинист Васильев, слушаю вас Машинист до Шагла разгоняемся, проходы оперативнее делаем, на скрещение с Орланом будем по станции Шагол Понятно, скрещение с Орланом по станции Шагол 3576 машинист Васильев дополнение3 дополнение1 дополнение3
1; Машинист поезда 3576 у входного станции Есаульская Слушая вас, машинист 3576 Васильев Машинист 3576 по станции Шагол  проследовать на 10:20, скрещение с Орланом. ДНЦ ФИО Понятно, по станции Шагол проследовать на 10:20 , скрещение с Орланом машинист Васильев Верно или верно выполняйте дополнение2 дополнение2 дополнение2
0; 2675 Лебяже-Сибирская Кравцево 2675  машинист Гибриткин на 2632 км, слушаю  Машинист, здравствуйте, поездной диспетчер. Впереди полностью перегон свободен. Пожалуйста, максимальную скорость надо выдерживать 6,08, за вами еще куча-куча поездов 2675 машинист Гибриткин, понятно скорость максимальную выдерживаем 6,08. Кравцева. За нами куча поездов Верно все, стараемся, пожалуйста, 6,08 пройти дополнение3 дополнение1 дополнение1
1; Машинист поезда 2675 на перегоне Лебяжья-Сибирская Кравцево машинист 2675  Гибриткин, слушаю Машинист 2675 следуем максимально по станции Кравцево проследовать 13:20, за вами пакет нечетных поездов, ДНЦ Фамилия Понятно. Следую максимально допустимо по станции Крацево проследовать в 13:20, за нами пакет нечетных. машинист 2675 Гибриткин Верно или верно выполняйте дополнение2 дополнение3 дополнение2
1; Диспетчер Слушаю, диспетчер. Бочкарева Телефонограмма номер 9 от 02.05.2024 г, время  5 часов 02 минуты, перегон Тамерлан-Тумак, нечетный путь, 107 км, пикет 6-ой, всем поездам скорость 60 км в час, перекос пути, передал ПС Синьков Понятно, телефонограмма номер 9 от 02.05.2024 г. , время  5 часов 02 минуты, перегон Тамерлан-Тумак, нечетный путь, 107 км, пикет 6-ой, всем поездам скорость 60 км в час, перекос пути, передал ПС Синьков, приняла ДНЦ Бочкарева Верно дополнение3 дополнение2 дополнение1
0; 3004 на первом начальная Слушаю 3004-ый на первом Начальном машинист (фамилия не прослушивается) С первого Ч-1 открыт, отправляейтесь ДНЦ Чиж Понятно, выходной с первого Ч-1 два желтых верхний мигающий отправляемся  3004 машинист (фамилия не прослушивается) На втором А (посторонний разговор) к верхнему диалогу не имеет отношения дополнение1 дополнение1 дополнение1
1; Машинист поезда 3004 на первом пути станции Начальное Слушаю 3004 машинист «Фамилия» С первого пути выходной сигнал Ч-1 открыт, отправляейтесь. ДНЦ Чиж Понятно, выходной сигнал с первого пути Ч-1 открыт, отправляюсь. 3004 машинист «Фамилия» Верно или верно выполняйте дополнение1 дополнение2 дополнение2
0; Машинист поезда 2604 на приближении к станции Урал-Тау 2604 машинист Шеин у предвходного Урал-Тау слушаю. Здравствуйте. По станции Урал-Тау входной вам открыт на 4 путь выходной светофор запрещающий, на 1 путь нечетный прибудет , проходы будут, буду пропускать по 4-му. ДНЦ Мухамьерова. Здравствуйте. Понятно в Урал- Тау маршрут на 4-ый боковой свободный путь, выходной со второго запрещающий, по прибытию нечетного будете дальше открывать, ДНЦ Мухамедьярова Верно Выполняю машинист Шульцев дополнение1 дополнение2 дополнение1
1; Машинист поезда 2604 на приближении к станции Урал-Тау Слушаю Вас, машинист поезда №2604 Шеин На станцию Урал- Тау прибываете на 4-ой путь, выходной светофор Ч4 закрыт запрещающий ДНЦ Мухамедьярова Понятно, принимаете на 4-й путь, выходной светофор Ч4 запрещающий. Машинист Бузинский. Верно или верно выполняйте дополнение2 дополнение2 дополнение3
0; 2804 перегон Гогино- Знойное 2804 Гогино- Знойное Не торопитесь в знойное проходов нет, а-а ,поезд нечет, а-а четный поезд отправлю через 10 минут со Знойного будет вам тогда дорога, тянуть не сможете 33-ий приказ ДНЦ Чиж. 33-ий Чиж Верно дополнение2 дополнение2 дополнение1
1; Машинист поезда 2804 на приближении к станции Знойное Слушаю Вас, машинист поезда №2804 На станцию Знойное входной светофор Ч запрещающий. ДНЦ Чиж. Понятно. Входной Ч запрещающий. Верно Буду принимать вас на станцию Знойное в 10-10 после отправления четного поезда, проходов нет. Сможете безостановочно проследовать Понятно. Не сможем Тогда запишите приказ на остановку на удобном профиле до предвходного светофора. Пишу Приказ № 33 от 02.05.2024г. время 10 часов 01 минута. Разрешаю поезду №2804 остановиться на удобном профиле до предвходного светофора станции Знойное. ДНЦ Чиж Понятно. Приказ №33 от 02.05.2024г. время 10 часов 01 минута разрешаете остановиться на удобном профиле до предвходного светофора станции Знойное. Машинист поезда №2804 Верно, выполняйте. дополнение1 дополнение2 дополнение2
0; На Входной Ч На 2-ой путь на выход Ч2 закрыт, на стоянку, неприём Карталов. ДСП Клименко 2208 Знойное на 2-ой  Ч2 закрыт машинист Лепихин дополнение3 дополнение2 дополнение2
1; Машинист поезда № 2208 на приближении к станции Знойное. Слушаю Вас, машинист поезда №2120 Лепихин На станцию Знойное прибываете на 2-ой путь ,выходной светофор Ч2 закрыт (запрещающий) ДСП Клименко Понятно, принимаете на 2-й путь, выходной светофор Ч2 запрещающий. Машинист Лепихин Верно или Верно выполняйте дополнение2 дополнение2 дополнение1
0; Слушаю диспетчер 4881 Бузинский на 38 км, в Бускуль куда прибываем? Бускуль входной открыт на 4-ый боковой, на выход Н4 запрещающий, ДНЦ Волчков Входной открыт на 4-ый боковой Н4 закрыт 4881 Понятно  дополнение2 дополнение3 дополнение1
1; Машинист поезда № 4881 на приближении к станции Бускуль Слушаю Вас, машинист поезда №4881 Бузинский На станцию Бускуль прибываете на 4-ой путь, выходной светофор Н4 закрыт (запрещающий) можно и так и так) ДНЦ Волчков Понятно, принимаете на 4-й путь, выходной светофор Н4 запрещающий. Машинист Бузинский. Верно ( ИЛИ Верно выполняйте и так и так правильно) дополнение3 дополнение3 дополнение3
0; 2501 машинист Федоров, Здравствуйте. В Абзаково прибываете на 4 свободный путь. Диспетчер Сигунова. 2501 машинист Федоров. Понятно в Абзаково на 4 путь. Верно выполняйте. Выполняю дополнение2 дополнение3 дополнение3
0; 22-й карабин машиниста на карабине Красногвардеец-2 Погром 2422, здравствуйте, машинист. Не задерживайтесь, хорошо. Пожалуйста, подъезжайте к станции Сорочинская. Понятно, что ДНЦ имени Бахтинова пойдет по Тоцкой в первую очередь. От Тоцкой в первую очередь до Сорочинска мы будем следовать по Бахтинскому шоссе, насколько это возможно дополнение2 дополнение2 дополнение3
1; Машинист поезда 22-го на подходе к станции Погромное (или Красногвардеец-2, Погромное). Сержант Бахтинова, машинист 22-го карабина, слушает вас дополнение1 дополнение3 дополнение3
0; 3-го числа заправщик подъехал близко к сигналу Н-3? Да, мы подъехали близко. Прикройте это. С водителем Глошевым все в порядке, я блокирую сигнал. Прибытие в 8:34  дополнение1 дополнение2 дополнение3
1; Машинист поезда на 3-м пути станции Заливное. Машинист поезда на 3-м пути станции Заливное, Глошев. Я вас слушаю. Машинист поезда подъехал близко к сигналу Н-3? Да, мы подъехали близко. Блокируем сигнал Н-3. Водитель Глошев. Я вижу, я блокирую сигнал Н-3, Прибытие в 8:34, я вижу. Прибытие в 8:34 дополнение2 дополнение2 дополнение3
0; Машинист поезда 4392 Трифонов, ответьте диспетчеру 4392 машинист поезда Трифонов, я буду следовать за постом 2276, я слушаю вас, у нас открыт въезд H на второй путь, выходной сигнал H-2 закрыт, мы пропускаем нечетный участок 4392 машинист поезда Трифонов направляется в Лабазу. станция за 277 км, я вас понимаю. Сигнал Н, ведущий на склад, открыт, второй главный свободен, сигнал Н-2 закрыт. Пересечение с нечетным. Машинист Трифонов согласился. Правильно, действуйте. Мы это делаем. дополнение3 дополнение3 дополнение1
1; Машинист поезда 4392 на подходе к станции К, машинист поезда 4392 Трифонов, я вас слушаю, Вы прибываете на станцию К по второму пути, входной светофор открыт, выходной сигнал Н-2 закрыт (запрещающий). Сержант Петров, конечно же, вы выбираете второй путь, выходной сигнал H-2 закрыт (запрещающий), водитель 4392 Трифонов, правильно или некорректно выполняет дополнение1 дополнение2 дополнение3
0; 3576 на въездной станции Есаульская, ответьте на поезд 3576 на перегоне Ишалино-Есаульская, на въездной станции Есаульская, машинист Васильев, я вас слушаю, машинист разгоняется до Шага, мы делаем переходы быстрее, на станции пересечемся с Орлом из Шагола, понятно, на пересечении с Орлом на станции Шагол водитель 3576 Васильев дополнение2 дополнение3 дополнение1
1; Машинист поезда 3576 на въезде на станцию Есаульская слушает вас, машинист 3576 Васильев, машинист 3576 Васильев на станции Шагол, проследуйте к 10:20, пересечение с Орлом. Полное название DNC понятно, приезжайте на станцию в 10:20, пересечитесь с водителем Eagle Васильевым правильно или некорректно выполните дополнение3 дополнение3 дополнение3
0; 2675 Лебяжье-Сибирская, Кравцево, 2675 машинист Бриткин на 2632 км, слушаю машиниста, здравствуйте, поездной диспетчер. Впереди перегон полностью свободен. Пожалуйста, сохраняйте максимальную скорость на уровне 6.08, позади вас все еще много поездов, машинист 2675 Гибриткин, ясно, что мы сможем выдержать максимальную скорость в 6.08. Кравцева. Позади нас много поездов, все в порядке, пожалуйста, постарайтесь проехать 6.08 дополнение2 дополнение3 дополнение2
0; Май 2024 г. время на часах - 5 часов 2 минуты, перегон Тамерлан-Тумак, нечетный путь 107-й км, пикет 6-й, скорость для всех поездов - 60 км/ч, рельсы перекошены. С 22 по 15, П.С. Синьков передал, что все ясно, телефонограмма номер 9, время 5 часов 02 минуты, перегон Тамерлан-Тумак, нечетный путь, 107 км, 6-й пикет, скорость всех поездов 60 км в час, рельсы перекошены, П.С. Синьков передал, принято, госпожа Бочкарева, все в порядке, спасибо дополнение2 дополнение1 дополнение1
0; 3004-й на первом начальном, я слушаю 3004-й на первом начальном, водитель (фамилия не прослушивается) С первого часа-1 свободен, едем в DNC, Чиж свободен, выходной с первого часа-1, два желтых верхних мигания, мы едем. водитель 3004 (фамилия не указана) на втором A (посторонний разговор) не имеет никакого отношения к верхнему диалогу дополнение1 дополнение2 дополнение3
1; Машинист 3004 поезда на первом пути станции, начальное прослушивание 3004 Фамилия машиниста с первого пути, выходной сигнал H-1 открыт, переходите. DNC Чижа чист, выходной сигнал с первого тракта H-1 открыт, я ухожу. 3004 машинист Фамилия правильно или некорректно выполняет дополнение3 дополнение2 дополнение1
0; Машинист поезда 2604 на подходе к станции Урал-Тау, машинист 2604 Шеин на предпоездном Урал-Тау слушает. Здравствуйте. На станции Урал-Тау для вас открыт вход с 4-го пути, светофор на выходе запрещающий, на 1-й путь заедет нечетный, там будут переходы, я пропущу по 4-му. DNC Мухаметова. Здравствуйте. Понятно, что в Урал-Тау маршрут до 4-го бокового бесплатен, выходной день со второго запрещен, по прибытии на нечетный вы продолжите движение, DNC Мухамедьярова Добросовестно выполняется водителем Шульцевым дополнение1 дополнение1 дополнение3
1; Машинист поезда № 2604 на подходе к станции Урал-Тау, я слушаю вас, машинист поезда № 2604 Шеин На станции Урал-Тау прибывает на 4-й путь, выходной светофор H4 закрыт, запрещающий движение по DNC Мухамедьяров, все ясно, вы выезжаете на 4-й путь, светофор H4 на выезде запрещает движение. Водитель Бузинский. Делай все правильно или поступай неправильно дополнение3 дополнение2 дополнение3
0; 2804 Перегон Гогино- Знойный, 2804 Перегон Гогино-Знойный, не спешите в знойный, там нет переходов, ах, поезд нечетный, и я отправлю четный поезд через 10 минут из Знойного, тогда вы будете в пути, вы не сможете доехать до 33-го маршрута. Дональд Чиж. 33-й Чиж прав дополнение1 дополнение1 дополнение2
1; Машинист поезда № 2804 на подходе к станции Знойная Слушает вас, машинист поезда № 2804 на станции Знойная запрещающий сигнал светофора на въезде. ДНЦ Чиж. Ясно. Код на входе запрещающий. Я отвезу вас на Душную станцию в 10-10 утра после отправления поезда с четным номером, там нет проходов. Вы сможете четко проследовать без остановок. Если мы не можем, то запишите приказ остановиться на удобном профиле перед светофором. Я пишу приказ № 33 от 05.02.2024. Время 10:01 утра. Я разрешаю поезд №. 2804, чтобы остановиться на удобном участке перед отправным светофором станции Знойное. С DNC Чиж все понятно. Согласно приказу № 33 от 05.02.2024, в 10:01 утра вам разрешается останавливаться на удобном участке перед светофором станции Знойное. Машинист поезда № 2804 прав, сделайте это. дополнение3 дополнение1 дополнение3
0; На въезде H на 2-й путь к выходу H2 закрыт, на стоянку картели не принимаются. ДСП Клименко 2208 Знойный на 2-й час закрыто машинистом Лепихиным дополнение3 дополнение3 дополнение1
1; Машинист поезда № 2208 на подходе к станции Знойное. Слушаю вас, машинист поезда № 2120 Лепихин На станцию Знойное прибывает на 2-й путь, выходной сигнал светофора Н2 закрыт (запрещающий) ДСП Клименко свободен, вы переходите на 2-й путь, выходной сигнал светофора Н2 запрещающий. Машинист Лепихин правильно или некорректно выполнял дополнение2 дополнение3 дополнение1
0; Я слушаю диспетчера 4881 Бузинского на 38 км, куда мы прибываем в Бускуле? Въездная магистраль открыта с 4-й стороны, выход H4 закрыт, въезд в центр Волчкова открыт с 4-й стороны, H4 закрыт 4881, Все чисто  дополнение2 дополнение1 дополнение2
1; Машинист поезда № 4881 на подходе к станции Бускуль, я слушаю вас, машинист поезда № 4881 Бузинский На станции Бускуль прибывает на 4-й путь, выходной светофор H4 закрыт (запрещающий сигнал), вы можете сделать и то, и другое) С DNC Волчкова все ясно, вы садитесь на 4-й путь, выезд со светофора H4 запрещен. Водитель Бузинский. Правильно (ИЛИ делайте правильно и так и сяк правильно) дополнение2 дополнение2 дополнение2
0; 2501 машинист Федоров, здравствуйте. Вы прибываете в Абзаково по 4-му свободному пути. Диспетчер Сигунов. 2501 машинист Федоров. Это видно в Абзаково на 4-м пути. Делайте все правильно. Я делаю это дополнение2 дополнение3 дополнение2
1; Машинист поезда № 2501 на подходе к станции Абзаково, я слушаю вас, машинист поезда № 2501 Федоров, на станции Абзаково вы прибываете на 4-й путь, выходной светофор H4 закрыт (запрещающий сигнал), вы можете сделать и то, и другое) DNC Сигунов свободен, вы садитесь на 4-й путь. кстати, светофор H4 на выезде запрещает движение. Машинист Федоров. Правильно (ИЛИ делай это правильно и так-то и так-то правильно) дополнение2 дополнение3 дополнение3
1; Машинист поезда 22-го на подходе к станции Погромное (или Красногвардеец-2, Погромное). Сержант Бахтинова, машинист 22-го карабина, слушает вас дополнение1 дополнение3 дополнение2
0; 3-го числа заправщик подъехал близко к сигналу Н-3? Да, мы подъехали близко. Прикройте это. С водителем Глошевым все в порядке, я блокирую сигнал. Прибытие в 8:34  дополнение3 дополнение2 дополнение3
1; Машинист поезда на 3-м пути станции Заливное. Машинист поезда на 3-м пути станции Заливное, Глошев. Я вас слушаю. Машинист поезда подъехал близко к сигналу Н-3? Да, мы подъехали близко. Блокируем сигнал Н-3. Водитель Глошев. Я вижу, я блокирую сигнал Н-3, Прибытие в 8:34, я вижу. Прибытие в 8:34 дополнение3 дополнение3 дополнение2
